1906,38,88215,CLIENTE 37,160248522986,422581,20240126,9,R$23.426,77,554,CDC PESSOA JURIDICA,11,CRÉDITO DIRETO AO CONSUMIDOR,521821,3,Original,0,20230801,R$811,05,R$29.746,21,R$89.537,90,R$0,00,R$0,00,R$0,00,120095.15999999999,Aberta,Vencida,0
1906,38,88215,CLIENTE 37,160248522986,422581,20240126,9,R$23.426,77,554,CDC PESSOA JURIDICA,11,CRÉDITO DIRETO AO CONSUMIDOR,521821,4,Original,0,20240713,R$72.288,06,R$54.238,87,R$6.435,88,R$0,00,R$0,00,R$0,00,132962.81,Aberta,Vencida,0
1906,38,88215,CLIENTE 37,160248522986,422581,20240126,9,R$23.426,77,554,CDC PESSOA JURIDICA,11,CRÉDITO DIRETO AO CONSUMIDOR,521821,5,Original,0,20230624,R$28.147,98,R$83.922,93,R$91.125,91,R$0,00,R$0,00,R$0,00,203196.82,Aberta,Vencida,0
1906,38,88215,CLIENTE 37,160248522986,422581,20240126,9,R$23.426,77,554,CDC PESSOA JURIDICA,11,CRÉDITO DIRETO AO CONSUMIDOR,521821,6,Original,0,20230208,R$17.390,95,R$40.533,96,R$89.761,00,R$0,00,R$0,00,R$0,00,147685.91,Aberta,Vencida,0
1906,38,88215,CLIENTE 37,160248522986,422581,20240126,9,R$23.426,77,554,CDC PESSOA JURIDICA,11,CRÉDITO DIRETO AO CONSUMIDOR,521821,7,Original,0,20220107,R$15.312,11,R$37.679,80,R$73.912,10,R$0,00,R$0,00,R$0,00,126904.01000000001,Aberta,Vencida,0
1906,38,88215,CLIENTE 37,160248522986,422581,20240126,9,R$23.426,77,554,CDC PESSOA JURIDICA,11,CRÉDITO DIRETO AO CONSUMIDOR,521821,8,Original,0,20220811,R$59.771,24,R$31.756,87,R$11.331,77,R$0,00,R$0,00,R$0,00,102859.88,Aberta,Vencida,0
1906,38,88215,CLIENTE 37,160248522986,422581,20240126,9,R$23.426,77,554,CDC PESSOA JURIDICA,11,CRÉDITO DIRETO AO CONSUMIDOR,521821,9,Original,0,20221024,R$38.783,82,R$84.572,31,R$53.414,90,R$0,00,R$0,00,R$0,00,176771.03,Aberta,Vencida,0
1906,38,88215,CLIENTE 37,160248522986,422581,20240126,9,R$23.426,77,554,CDC PESSOA JURIDICA,11,CRÉDITO DIRETO AO CONSUMIDOR,521821,10,Original,0,20230812,R$92.193,39,R$37.475,08,R$46.233,79,R$0,00,R$0,00,R$0,00,175902.26,Aberta,Vencida,0
905,15,66005,CLIENTE 38,207431654411,661851,20230920,2,R$11.446,64,713,CDC PESSOA JURIDICA,16,CRÉDITO DIRETO AO CONSUMIDOR,275275,2,Original,0,20240204,R$18.254,17,R$27.557,41,R$89.421,43,R$0,00,R$0,00,R$0,00,135233.01,Aberta,Vencida,0
905,15,66005,CLIENTE 38,207431654411,661851,20230920,2,R$11.446,64,713,CDC PESSOA JURIDICA,16,CRÉDITO DIRETO AO CONSUMIDOR,275275,3,Original,0,20231023,R$60.330,93,R$46.334,23,R$87.553,44,R$0,00,R$0,00,R$0,00,194218.6,Aberta,Vencida,0
1766,50,17038,CLIENTE 39,501504103691,197998,20240623,5,R$75.196,88,1344,CDC PESSOA JURIDICA,17,CRÉDITO DIRETO AO CONSUMIDOR,242725,2,Original,0,20231224,R$89.786,78,R$76.626,56,R$62.328,86,R$0,00,R$0,00,R$0,00,228742.2,Aberta,Vencida,0
